date,market_price_usd,tx_volume_usd,tx_count,hash_rate,avg_tx_value_usd,price_change_pct,price_7d_avg,price_30d_avg,volume_7d_avg,year,month
2024-08-21,59024.54,5478969193.046639,687685.0,634805448.4553014,91072.09046344999,-0.7589,58795.3,61686.54,4337094443.67,2024,8
2024-08-22,61170.43,5779831062.841158,795102.0,690944705.8016886,95129.96813056001,3.6356,59144.3,61472.31,4392562004.06,2024,8
2024-08-23,60382.01,7779554833.467165,799839.0,708218323.4467307,124891.36607640996,-1.2889,59552.66,61287.69,4903951947.94,2024,8
2024-08-24,64082.05,8091891894.064949,794380.0,660715874.9228647,125969.05800595,6.1277,60294.85,61245.16,5794081067.86,2024,8
2024-08-25,64174.59,1702032825.6541271,705838.0,574347786.6976537,26507.088787310004,0.1444,60965.07,61191.29,5774084902.05,2024,8
2024-08-26,64327.86,6102368262.378635,600722.0,578666191.1089141,95750.53435267998,0.2388,61805.34,61071.72,5744136256.47,2024,8
2024-08-27,62857.78,9613387187.807987,673811.0,613213426.3989986,154117.60695177995,-2.2853,62288.47,60906.11,6364005037.04,2024,8
2024-08-28,59466.82,6632252546.814547,733530.0,703794017.3679069,111591.61713578997,-5.3947,62351.65,60613.09,6528759801.86,2024,8
2024-08-29,59024.11,6395977330.5875435,524362.0,587091196.5963086,106823.88374549005,-0.7445,62045.03,60354.65,6616780697.25,2024,8
2024-08-30,59389.34,7346359988.724018,542101.0,631567802.399059,124015.86162797,0.6188,61903.22,60128.29,6554895719.43,2024,8
2024-08-31,59108.23,2193027465.921187,701952.0,653806105.3004345,37009.96510003,-0.4733,61192.68,59944.51,5712200801.13,2024,8
2024-09-01,58968.91,2648012585.459729,651871.0,631567802.399059,45419.569376299994,-0.2357,60449.01,59733.55,5847340766.81,2024,9
2024-09-02,57322.52,3100686678.1579823,754904.0,742759316.9059358,53217.32950300001,-2.792,59448.24,59597.29,5418529111.92,2024,9
2024-09-03,59113.65,6012689752.026111,582751.0,662701426.4609846,102791.04179081002,3.1247,58913.37,59545.19,4904143763.96,2024,9
2024-09-04,57430.23,5799794944.180726,722736.0,671596747.6215348,100866.63237075003,-2.8478,58622.43,59522.32,4785221249.29,2024,9
2024-09-05,57966.79,6158660147.1760235,721251.0,689387389.9426349,108435.03330001002,0.9343,58471.38,59655.25,4751318794.52,2024,9
2024-09-06,56165.32,7064283321.400344,667267.0,644910784.1398844,128338.17553971,-3.1078,58010.81,59658.0,4711022127.76,2024,9
2024-09-07,53951.72,1519336722.3506465,781426.0,702730371.68346,27936.507460710014,-3.9412,57274.16,59621.95,4614780592.96,2024,9
2024-09-08,54158.39,1783924507.5377305,910083.0,742759316.9059358,32699.56661522002,0.3831,56586.95,59370.6,4491339438.98,2024,9
2024-09-09,54857.17,6363322710.944949,572398.0,644910784.1398844,113769.05726147005,1.2903,56234.75,59169.85,4957430300.8,2024,9
2024-09-10,57055.68,5660821108.553659,568630.0,609329499.4976839,99026.38919286002,4.0077,55940.76,59040.27,4907163351.73,2024,9
2024-09-11,57636.19,4996530777.753266,411402.0,495458846.64224994,87641.14376736,1.0174,55970.18,59004.24,4792411327.96,2024,9
2024-09-12,57345.38,5069102731.029143,563521.0,700222814.5578787,87205.55491853999,-0.5046,55881.41,58937.42,4636760268.51,2024,9
2024-09-13,58136.5,7391259643.194124,419047.0,566627672.3067043,125818.40799308999,1.3796,56163.0,58855.29,4683471171.62,2024,9
2024-09-14,60565.91,2251848613.999916,638989.0,640335336.9970075,37399.876966460004,4.1788,57107.89,58916.58,4788115727.57,2024,9
2024-09-15,60004.02,1557392812.0248942,712474.0,695616085.5147347,25880.475816640002,-0.9277,57942.98,58999.26,4755754056.79,2024,9
2024-09-16,59136.83,5636920631.973337,504540.0,575841130.3929921,96520.54034588,-1.4452,58554.36,59007.6,4651982331.22,2024,9
2024-09-17,58194.98,5979868415.488911,539113.0,691009356.4715909,99869.52096982999,-1.5927,58717.12,58964.66,4697560517.92,2024,9
2024-09-18,60304.22,7033415665.476531,541476.0,635728607.9538636,116956.66657793999,3.6244,59098.26,59026.6,4988544073.31,2024,9
2024-09-19,61683.91,8246322622.468619,455707.0,562020943.2635604,130952.17337925002,2.2879,59718.05,59100.2,5442432629.23,2024,9
2024-09-20,62938.2,11383528905.333433,526390.0,667975711.255871,180175.20529262995,2.0334,60404.01,59230.66,6012756809.54,2024,9
2024-09-21,63213.19,1936753345.683346,557444.0,621908420.8244318,30656.640245090002,0.4369,60782.19,59298.75,5967743199.78,2024,9
2024-09-22,63377.01,1568648134.041071,628230.0,626515149.8675756,24880.70142222,0.2592,61264.05,59398.58,5969351102.92,2024,9
2024-09-23,63626.42,7000723222.757288,580102.0,672582440.299015,110088.38807601,0.3935,61905.42,59383.4,6164180044.46,2024,9
2024-09-24,63330.79,8567453178.705362,532220.0,667975711.255871,134612.21562556992,-0.4646,62639.11,59355.27,6533835010.64,2024,9
2024-09-25,64279.04,8162704768.430984,503460.0,657005311.2676694,127725.05528282,1.4973,63206.94,59353.64,6695162025.35,2024,9
2024-09-26,63138.8,7108680538.140987,474766.0,571298868.1801282,110060.8320676101,-1.7739,63414.78,59363.01,6532641727.58,2024,9
2024-09-27,65179.96,8554437526.620602,451723.0,602061114.928289,129847.57789366004,3.2328,63735.03,59553.45,6128485816.34,2024,9
2024-09-28,65781.65,2366097260.4524183,507707.0,566904261.5018196,35900.16545925001,0.9231,64101.95,59778.7,6189820661.31,2024,9
2024-09-29,65888.5,1655558348.2101824,687427.0,681164035.1378452,25131.778907449985,0.1624,64460.74,59995.34,6202236406.19,2024,9
2024-09-30,65620.59,10834329687.749815,594224.0,602061114.928289,169322.46498286998,-0.4066,64745.62,60212.42,6749894472.62,2024,9
2024-10-01,63323.53,8154719864.648614,632894.0,689953248.4944626,129622.1577305,-3.5005,64744.58,60357.57,6690932570.61,2024,10
2024-10-02,60838.74,7829105602.861956,590981.0,681164035.1378452,127777.37995928002,-3.924,64253.11,60474.78,6643275546.95,2024,10
2024-10-03,60639.47,7480735068.698743,582777.0,694347855.1727712,122979.59329388001,-0.3275,63896.06,60525.64,6696426194.18,2024,10
2024-10-04,60754.15,5461339204.431516,561425.0,742688528.6341666,88469.23921600003,0.1891,63263.8,60636.43,6254555005.29,2024,10
2024-10-05,62079.73,2730371658.884799,757575.0,663585608.4246106,43915.17277343,2.1819,62734.96,60773.53,6306594205.07,2024,10
2024-10-06,62065.06,3005253704.35666,742158.0,667980215.1029191,48047.37937448001,-0.0236,62188.75,60970.19,6499407827.38,2024,10
2024-10-07,62814.93,7813362740.240367,717700.0,681164035.1378452,123097.53907834002,1.2082,61787.94,61265.63,6067841120.59,2024,10
2024-10-08,62238.11,10877241078.803791,719458.0,733899315.2775493,173729.68242095003,-0.9183,61632.88,61534.96,6456772722.61,2024,10
2024-10-09,62124.37,6720634380.632039,536887.0,574966972.3426994,108383.69672177001,-0.1827,61816.55,61777.2,6298419690.86,2024,10
2024-10-10,60574.02,7011381420.420207,746211.0,709250575.4670075,116176.15505136001,-2.4956,61807.2,61894.47,6231369169.68,2024,10
2024-10-11,60269.24,6860121248.392112,633252.0,640613423.0024583,111018.28266180007,-0.5032,61737.92,61982.24,6431195175.96,2024,10
2024-10-12,62457.07,1843902651.0940166,736321.0,654340853.4953684,29272.90234836,3.6301,61791.83,62152.63,6304556746.28,2024,10
2024-10-13,63189.26,1597337887.2848842,648739.0,631461802.673852,25422.76122754,1.1723,61952.43,62321.06,6103425915.27,2024,10
2024-10-14,62842.66,6678664097.609112,611683.0,636037612.8381552,102369.68402635,-0.5485,61956.39,62396.95,5941326109.18,2024,10
2024-10-15,66048.56,11549587821.736782,646891.0,713826385.6313109,174274.85384708998,5.1015,62500.74,62598.43,6037375643.88,2024,10
2024-10-16,67049.57,11139283532.797909,708342.0,645189233.1667618,164873.90791851003,1.5156,63204.34,62862.19,6668611237.05,2024,10
2024-10-17,67599.32,8730955014.1011,653027.0,718402195.7956142,129791.96978448002,0.8199,64207.95,63175.67,6914264607.57,2024,10
2024-10-18,67401.64,10874397499.760347,474279.0,622310182.3452455,159244.63113749996,-0.2924,65226.87,63412.25,7487732643.48,2024,10
2024-10-19,68426.2,3014354207.8432803,735561.0,791615158.4244666,44174.79132151999,1.5201,66079.6,63636.99,7654940008.73,2024,10
2024-10-20,68365.74,4380035792.252007,778073.0,791615158.4244666,64133.53518051994,-0.0884,66819.1,63817.91,8052468280.87,2024,10
2024-10-21,69012.04,8678261147.398464,835011.0,782463538.0958601,127291.99250479,0.9454,67700.44,64011.21,8338125002.27,2024,10
2024-10-22,67363.26,9459984977.844603,700174.0,638125714.2515116,140593.13105384,-2.3891,67888.25,64144.08,8039610310.29,2024,10
2024-10-23,67368.2,6752263402.2640505,665187.0,718143298.2753785,101654.67214966998,0.0073,67933.77,64268.81,7412893148.78,2024,10
2024-10-24,66655.68,8861423494.225447,681834.0,699119634.7449049,131301.16612396,-1.0577,67798.97,64379.64,7431531503.08,2024,10
2024-10-25,68162.43,8170259000.293865,524014.0,727655130.0406153,120888.83320406002,2.2605,67907.65,64509.08,7045226003.16,2024,10
2024-10-26,66639.48,2589025948.7554045,597744.0,694363718.8622864,38645.691377150004,-2.2343,67652.4,64625.77,6984464823.29,2024,10
2024-10-27,67018.78,1623405982.1370733,700814.0,765702457.1015625,24081.494901989998,0.5692,67459.98,64687.07,6590660564.7,2024,10
2024-10-28,67938.81,10966185038.036318,702824.0,798993868.2798914,159339.86870489002,1.3728,67306.66,64758.97,6917506834.79,2024,10
2024-10-29,69913.46,14125800889.231539,614981.0,746678793.571089,196561.35638438005,2.9065,67670.98,64893.14,7584051964.99,2024,10
2024-10-30,72706.28,13795094906.86094,682099.0,803749784.1625097,190942.85409407018,3.9947,68433.56,65129.33,8590170751.36,2024,10
2024-10-31,72329.87,13376076760.901299,562237.0,751434709.4537071,188111.32695616002,-0.5177,69244.16,65429.54,9235121218.03,2024,10
2024-11-01,70219.02,12445252914.96622,547888.0,727655130.0406153,178141.29276521003,-2.9184,69537.96,65742.21,9845834634.41,2024,11
2024-11-02,69490.73,2325736060.7382245,544612.0,670584139.4491944,33429.77773244001,-1.0372,69945.28,66037.26,9808221793.27,2024,11
2024-11-03,69301.81,2585993578.693979,455402.0,627780896.505629,37705.95299594001,-0.2719,70271.43,66322.18,9945734307.06,2024,11
2024-11-04,68744.21,10004272909.175388,456826.0,720519107.2542773,146565.45920291002,-0.8046,70386.48,66544.33,9808318288.65,2024,11
2024-11-05,67809.49,11232629934.277601,465286.0,702351988.6923242,161912.10173908004,-1.3597,70085.92,66735.81,9395008152.23,2024,11
2024-11-06,69382.83,16624459226.55678,501641.0,773092476.7620546,223393.72935641994,2.3202,69611.14,66954.74,9799203055.04,2024,11
2024-11-07,75642.59,14663670061.258778,553047.0,788251152.776997,194340.50401439003,9.0221,70084.38,67401.55,9983144955.1,2024,11
2024-11-08,75926.31,16280514071.904945,497146.0,717510664.7072663,213674.12136318992,0.3751,70899.71,67861.62,10531039406.09,2024,11
2024-11-09,76559.38,4379578541.9617,577368.0,702351988.6923242,57310.86594470996,0.8338,71909.52,68394.46,10824445474.83,2024,11
2024-11-10,76728.8,8805260115.054148,558278.0,747828016.7371509,110690.88195181,0.2213,72970.52,68943.12,11712912122.88,2024,11
2024-11-11,80477.81,15659527002.602785,462458.0,687193312.6773819,185906.28231293007,4.8861,74646.74,69543.81,12520805564.8,2024,11
2024-11-12,88719.74,26270558367.128586,503677.0,737722232.7271894,299110.99797799013,10.2412,77633.92,70394.82,14669081055.21,2024,11
2024-11-13,87972.98,21257021379.190033,570979.0,697299096.6873435,236875.80991124996,-0.8417,80289.66,71232.5,15330875648.44,2024,11
2024-11-14,90537.78,24187597707.2619,503566.0,641717284.6325549,270090.24879934,2.9154,82417.54,72048.81,16691436740.73,2024,11
2024-11-15,87292.03,19113942083.20821,562223.0,757933800.7471123,213545.51076663993,-3.585,84041.22,72723.56,17096212170.92,2024,11
2024-11-16,91063.24,5256303046.01382,602655.0,793304044.7819778,57747.46642459999,4.3202,86113.2,73505.69,17221458528.64,2024,11
2024-11-17,90562.03,3315738679.512714,598496.0,757933800.7471123,36667.43270355999,-0.5504,88089.37,74277.7,16437241180.7,2024,11
2024-11-18,89829.32,,673308.0,789177471.4803329,,-0.8091,89425.3,74991.14,16566860210.39,2024,11
2024-11-19,90540.98,17907534161.0051,810805.0,889845955.1158988,193868.81523410988,0.7922,89685.48,75730.31,15173022842.7,2024,11
2024-11-20,92369.46,19928511810.876366,664866.0,747470602.2973549,212773.16144751993,2.0195,90313.55,76508.89,14951604581.31,2024,11
2024-11-21,94354.43,24042155708.5233,498512.0,732216100.2096539,247507.81219866002,2.1489,90858.78,77408.6,14927364248.19,2024,11
2024-11-22,98501.47,18925420304.096355,540305.0,727131266.1804202,191975.14145345998,4.3952,92460.13,78446.37,14895943951.67,2024,11
2024-11-23,99011.58,11273319452.938,444699.0,701707096.0342517,115004.59423768,0.5179,93595.61,79524.9,15898780019.49,2024,11
2024-11-24,97776.94,8444664449.542644,463289.0,681367759.9173166,87102.56804205995,-1.247,94626.31,80512.05,16753600981.16,2024,11
2024-11-25,98042.92,19031989883.548634,604870.0,859336950.9404964,198415.30159005994,0.272,95799.68,81558.84,17079085110.08,2024,11
2024-11-26,93003.21,21331421147.908745,475689.0,706791930.0634853,229069.1265728399,-5.1403,96151.43,82424.98,17568211822.49,2024,11
2024-11-27,91968.35,12555140763.385523,462119.0,676282925.8880831,133068.16330105002,-1.1127,96094.13,83225.97,16514873101.42,2024,11
2024-11-28,95956.99,9708469422.03239,523480.0,722046432.1511863,101672.42717471997,4.337,96323.07,84094.09,14467203631.92,2024,11
2024-11-29,95651.51,12049106760.35298,341781.0,615264917.5372787,123952.37275469,-0.3184,95915.93,84858.93,13484873125.67,2024,11
2024-11-30,97503.54,4308785753.686624,640943.0,833912780.7943279,44529.427137139995,1.9362,95700.49,85698.05,12489939740.07,2024,11
2024-12-01,96450.08,4169328992.6346917,698223.0,803403776.6189257,42943.048817920004,-1.0804,95510.94,86572.42,11879177531.94,2024,12
2024-12-02,97273.62,16936998791.826956,311811.0,649582756.2207783,175571.61223843996,0.8539,95401.04,87498.51,11579893090.26,2024,12
2024-12-03,95857.16,13405989744.175869,439519.0,811042070.6273791,140399.19157464997,-1.4562,95808.75,88383.69,10447688604.01,2024,12
2024-12-04,95941.45,13935666799.866549,502912.0,759383340.0141702,144309.16401188995,0.0879,96376.34,89290.27,10644906609.23,2024,12
2024-12-05,98768.81,22269535612.85755,512490.0,800710324.5047373,220681.90157122992,2.947,96778.02,90322.24,12439344636.49,2024,12
2024-12-06,97079.54,17888033885.907677,414643.0,702558736.3396405,179984.69814465998,-1.7103,96982.03,91245.47,13273477082.99,2024,12
2024-12-07,99888.14,5418124415.8528185,456101.0,733553974.7075658,54293.523291100006,2.8931,97322.69,92053.65,13431954034.73,2024,12
2024-12-08,99914.34,3771799971.244733,420320.0,754217466.9528493,37751.26231706002,0.0262,97817.58,92853.25,13375164174.53,2024,12
2024-12-09,101179.58,16893586741.251682,403264.0,862700801.2405878,171836.79277973,1.2663,98375.57,93673.93,13368962453.02,2024,12
2024-12-10,97465.55,12979843425.395798,441944.0,795544451.4434165,134106.56796057997,-3.6707,98605.34,94365.15,13308084407.48,2024,12
2024-12-11,96653.46,21037350757.179394,481168.0,733553974.7075658,211882.75240957004,-0.8332,98707.06,94904.34,14322610687.1,2024,12
2024-12-12,101191.95,17239165427.918285,474978.0,764549213.0754911,171060.9984024699,4.6956,99053.22,95320.08,13603986374.96,2024,12
2024-12-13,100040.86,17652553064.867294,523585.0,878198420.4245505,175472.56712800002,-1.1375,99476.27,95722.34,13570346257.67,2024,12
2024-12-14,101467.53,5353586265.646702,517482.0,821373816.7500207,52757.22398996994,1.4261,99701.9,96086.67,13561126521.93,2024,12
2024-12-15,101404.33,6822123118.7715025,378527.0,707724609.4009614,66749.25756767998,-0.0623,99914.75,96557.08,13996886971.58,2024,12
2024-12-16,104342.21,19489912898.92708,412747.0,796354777.917631,185055.06768817003,2.8972,100366.56,96999.71,14367790708.39,2024,12
2024-12-17,106059.49,16038288677.469349,419707.0,733677850.1420219,150308.18660493003,1.6458,101594.26,97516.29,14804711458.68,2024,12
2024-12-18,106156.01,16000954252.851433,414366.0,776835370.7386113,154047.10225663,0.091,102951.77,98060.52,14085226243.78,2024,12
2024-12-19,100157.34,19125758841.63413,437574.0,782230060.8131851,190867.64811826995,-5.6508,102803.97,98381.06,14354739588.6,2024,12
2024-12-20,97470.38,16133797899.628603,398670.0,814598201.2606272,167496.86974851994,-2.6827,102436.76,98551.09,14137774564.99,2024,12
2024-12-21,97768.78,6882358327.448823,330225.0,782230060.8131851,70497.24641687998,0.3061,101908.36,98664.9,14356170573.82,2024,12
2024-12-22,97226.54,3340023325.9010005,336217.0,836176961.5589218,34677.85720712002,-0.5546,101311.54,98622.41,13858727746.27,2024,12
2024-12-23,95094.78,12473533243.122515,292681.0,749861920.3657429,132317.31250849998,-2.1926,99990.47,98491.85,12856387795.44,2024,12
2024-12-24,94715.72,11564062010.09304,326570.0,712099089.8437271,120444.23734777998,-0.3986,98369.94,98389.81,12217212557.24,2024,12
2024-12-25,98613.53,5466163116.674572,405831.0,814598201.2606272,55509.37289147999,4.1153,97292.44,98408.83,10712242394.93,2024,12
2024-12-26,99300.12,8493106621.658707,298916.0,706704399.7691535,87840.66624349002,0.6962,97169.98,98618.72,9193292077.79,2024,12
2024-12-27,95685.77,9580652001.738985,348241.0,852361031.782643,100345.80647402004,-3.6398,96915.03,98742.64,8257128378.09,2024,12
2024-12-28,94152.68,2677566056.8358884,298580.0,771440680.6640378,28238.99430931,-1.6022,96398.45,98682.49,7656443768.0,2024,12
2024-12-29,95144.81,5228175703.420922,419112.0,853049703.3260739,55111.059615990016,1.0537,96101.06,98665.6,7926179821.93,2024,12
2024-12-30,93536.42,13470587113.382612,374721.0,867710155.9849901,144241.55066789998,-1.6905,95878.44,98533.37,8068616089.11,2024,12
2024-12-31,92652.68,13251695752.866476,312513.0,703991258.6293316,140906.14902825002,-0.9448,95583.72,98406.79,8309706623.8,2024,12
2025-01-01,93406.74,6553323746.3020735,292213.0,764021520.9930731,69500.11447318998,0.8139,94839.89,98277.89,8465015285.17,2025,1
2025-01-02,94409.13,6110103532.896917,402440.0,911368528.6131656,63231.46349058999,1.0731,94141.18,98229.62,8124586272.49,2025,1
2025-01-03,96853.63,8269717281.335514,409341.0,774936114.1501169,84885.99752657005,2.5893,94308.01,98260.03,7937309883.86,2025,1
2025-01-04,98122.01,2758643852.77057,432302.0,813137190.1997707,28130.11184958001,1.3096,94875.06,98238.47,7948892426.14,2025,1
2025-01-05,98242.07,2386538450.1449366,433954.0,851338266.2494245,24335.086925150004,0.1224,95317.53,98277.22,7542944247.1,2025,1
2025-01-06,98319.2,10720151138.280603,366260.0,725820444.9434196,106495.75123878001,0.0785,96000.78,98224.92,7150024822.09,2025,1
2025-01-07,102253.31,12571059044.880728,352121.0,731277741.5219413,126294.78293384997,4.0014,97372.3,98302.89,7052791006.66,2025,1
2025-01-08,96916.58,12232111996.713434,399976.0,682162072.3152436,128250.19282253005,-5.2191,97873.7,98160.79,7864046471.0,2025,1
2025-01-09,95049.45,7267610310.966393,534013.0,829509079.9353366,77833.58494077004,-1.9265,97965.18,98080.25,8029404582.16,2025,1
2025-01-10,92493.26,8226023524.658946,408769.0,774936114.1501169,87131.83742224998,-2.6893,97342.27,97941.58,8023162616.92,2025,1
2025-01-11,94702.66,2717776436.9154506,361190.0,753106927.8360293,28764.193670009998,2.3887,96853.79,97725.27,8017324414.65,2025,1
2025-01-12,94569.61,2524860229.613659,380525.0,939753829.6056751,26664.567607340006,-0.1405,96329.15,97542.89,8037084668.86,2025,1
2025-01-13,94478.37,7428143322.801004,408248.0,702796044.3776932,80158.99862936002,-0.0965,95780.46,97309.92,7566797838.08,2025,1
2025-01-14,94497.68,8476643246.566211,352684.0,845551490.8919123,88188.49503643998,0.0204,94672.52,97079.7,6981881295.46,2025,1
2025-01-15,96527.14,9736046043.950031,354014.0,763192579.4414012,98941.88888539998,2.1476,94616.88,96819.2,6625300445.07,2025,1
2025-01-16,100511.85,15219278220.789003,375439.0,702796044.3776932,153217.81199789004,4.1281,95397.22,96634.28,7761253003.61,2025,1
2025-01-17,99976.92,13726669241.249104,425661.0,823589114.5051093,132859.47945338005,-0.5322,96466.32,96428.31,8547059534.55,2025,1
2025-01-18,104103.44,5389522873.899006,360666.0,713777232.5710948,51936.69142879001,4.1275,97809.29,96559.84,8928737596.98,2025,1
2025-01-19,104408.89,5860881893.009443,388509.0,823589114.5051093,55932.91269371999,0.2934,99214.9,96791.13,9405312120.32,2025,1
2025-01-20,101217.01,11266460830.38323,350291.0,834570302.6985108,106972.58201597999,-3.0571,100177.56,96906.07,9953643192.84,2025,1
2025-01-21,102042.06,14016792182.76418,324412.0,730249014.861197,134238.11406183997,0.8151,101255.33,97066.58,10745093040.86,2025,1
2025-01-22,106158.27,13577736341.160229,432369.0,823589114.5051093,129662.72371885997,4.0338,102631.21,97435.37,11293905940.46,2025,1
2025-01-23,103637.06,14634364649.359365,326010.0,746720797.1512991,141436.53009041998,-2.375,103077.66,97732.75,11210346858.83,2025,1
2025-01-24,103950.37,12098187853.612225,369243.0,768683173.5381019,114871.34298565003,0.3023,103645.3,97910.64,10977706660.6,2025,1
2025-01-25,104855.0,3694805800.669982,338988.0,702796044.3776932,35292.11157809998,0.8703,103752.67,98095.8,10735604221.57,2025,1
2025-01-26,104722.36,2783482751.6197257,309651.0,752211391.2479999,26554.361236610006,-0.1265,103797.45,98397.02,10295975772.8,2025,1
2025-01-27,102592.63,11955786516.95331,332102.0,841602268.6110247,118809.71044149002,-2.0337,103993.96,98678.35,10394450870.88,2025,1
2025-01-28,102102.01,8034825800.008887,305953.0,795344639.2008113,78391.47163347997,-0.4782,104002.53,98910.26,9539884244.77,2025,1
2025-01-29,101322.82,6092345911.116566,355332.0,832962291.0549035,59350.151669570005,-0.7631,103311.75,99169.81,8470542754.76,2025,1
2025-01-30,103704.56,7400448916.434272,335134.0,779222788.4062003,70272.61548499,2.3506,103321.39,99538.2,7437126221.49,2025,1
2025-01-31,104743.97,11201672996.579489,328684.0,671743783.1087936,107662.39116890999,1.0023,103434.76,99916.11,7309052670.48,2025,1
2025-02-01,102406.47,3013247738.519718,357439.0,988806848.7361435,29527.581573279997,-2.2316,103084.97,100182.69,7211687233.03,2025,2
2025-02-02,100627.27,4767314353.494646,383258.0,918945495.2928294,48215.335278709994,-1.7374,102499.96,100308.48,7495091747.59,2025,2
2025-02-03,97675.85,18010195932.401714,360484.0,822214390.5251629,186400.16558643,-2.933,101797.56,100293.6,8360007378.37,2025,2
2025-02-04,101414.76,9972825687.013731,308619.0,703987484.6980155,100532.07230748002,3.8279,101699.39,100399.36,8636864505.08,2025,2
2025-02-05,97877.42,14433738129.338787,381126.0,773848838.1413299,147955.35080542002,-3.488,101207.19,100384.64,9828491964.83,2025,2
2025-02-06,96607.66,10021883321.596104,428326.0,779222788.4062003,102650.47080264003,-1.2973,100193.34,100196.45,10202982594.13,2025,2
2025-02-07,96564.45,8703519501.878572,498394.0,929693395.8225701,89172.21714083006,-0.0447,99024.84,100184.71,9846103523.46,2025,2
2025-02-08,96540.7,3464009779.7232847,469138.0,859832042.3792553,35942.54090600001,-0.0246,98186.87,100234.42,9910498100.78,2025,2
2025-02-09,96486.54,2892524949.0753446,385420.0,795293751.4100475,29974.543669210005,-0.0561,97595.34,100367.53,9642671043.0,2025,2
2025-02-10,96487.05,7432617992.956971,359522.0,788864727.616627,76290.67611698002,0.0005,97425.51,100427.01,8131588480.23,2025,2
2025-02-11,97461.49,9477085951.576164,337513.0,703735440.4637535,97600.95342099003,1.0099,96860.76,100523.4,8060768518.02,2025,2
2025-02-12,95752.0,6046944646.337515,386539.0,754813012.7554775,62655.49379470998,-1.754,96557.13,100565.86,6862655163.31,2025,2
2025-02-13,97877.16,6654782592.28042,379906.0,896695158.0102665,69032.15195446005,2.2194,96738.48,100678.51,6381640773.4,2025,2
2025-02-14,96628.78,8436991720.132586,346002.0,862643443.1491172,86725.46112947,-1.2755,96747.67,100681.89,6343565376.01,2025,2
2025-02-15,97494.79,2834188516.6755214,306930.0,908045729.6306497,29032.60973731,0.8962,96883.97,100581.33,6253590909.86,2025,2
2025-02-16,97593.62,2372547536.0734653,300091.0,856968157.3389257,24402.583193430004,0.1014,97042.13,100501.88,6179308422.29,2025,2
2025-02-17,96176.21,5508831135.639191,333466.0,777514155.996244,57290.1267365,-1.4524,96997.72,100237.64,5904481728.39,2025,2
2025-02-18,95771.14,7844099152.227246,422709.0,794540013.4268184,82237.13871467,-0.4212,96756.24,99949.72,5671197899.91,2025,2
2025-02-19,95544.0,7977877909.42433,448569.0,715086012.0841366,82980.93683152998,-0.2372,96726.53,99760.62,5947045508.92,2025,2
