date,market_price_usd,tx_volume_usd,tx_count,hash_rate,avg_tx_value_usd,price_change_pct,price_7d_avg,price_30d_avg,volume_7d_avg,year,month
2025-02-20,96642.79,7693600250.556907,480465.0,737787155.324903,78788.78645537999,1.15,96550.19,99580.64,6095448031.53,2025,2
2025-02-21,98331.0,11713054420.955343,459909.0,732111869.5147113,120337.62695873997,1.7469,96793.36,99319.73,6563456988.79,2025,2
2025-02-22,96111.11,9079926698.565578,551849.0,788864727.616627,94008.54732257004,-2.2576,96595.7,99068.87,7455705300.49,2025,2
2025-02-23,96580.65,4160757626.3135962,572814.0,728533880.978175,43251.49196287003,0.4885,96450.99,98823.21,7711163884.81,2025,2
2025-02-24,96274.79,7539058256.821985,514086.0,714530229.8374169,79422.85700886999,-0.3167,96465.07,98537.2,8001196330.69,2025,2
2025-02-25,91538.39,19880185672.637268,497063.0,807968798.3546175,222637.64122251005,-4.9197,95860.39,98097.74,9720637262.18,2025,2
2025-02-26,88664.31,16676247403.02854,403575.0,862932662.1882651,192045.32885593013,-3.1398,94877.58,97633.46,10963261475.55,2025,2
2025-02-27,84115.7,13035391292.900713,325162.0,824457957.5047117,152607.98866666004,-5.1301,93087.99,97033.92,11726374481.6,2025,2
2025-02-28,84645.86,14082883082.188152,386183.0,857436275.8049003,171436.11742844008,0.6303,91132.97,96478.02,12064921433.21,2025,2
2025-03-01,84379.79,4440543779.655316,290895.0,791479639.2045234,52037.89321971,-0.3143,89457.07,95833.86,11402152444.79,2025,3
2025-03-02,86025.07,6026981353.715553,264912.0,692544684.3039575,67177.18769729,1.9499,87949.13,95209.89,11668755834.42,2025,3
2025-03-03,94255.51,13059040343.29221,374224.0,824457957.5047117,143352.60005146998,9.5675,87660.66,94938.2,12457324703.92,2025,3
2025-03-04,86081.79,9413786977.94864,304773.0,802472411.9712528,111070.46155181003,-8.6719,86881.15,94453.35,10962124890.39,2025,3
2025-03-05,87226.39,7517911103.3842125,309176.0,736515775.3708757,84220.38030397,1.3297,86675.73,94105.03,9653791133.3,2025,3
2025-03-06,90608.57,8439668480.765515,370349.0,934385685.1720064,93284.98482437005,3.8775,87603.28,93744.82,8997259302.99,2025,3
2025-03-07,89920.13,10112854701.343702,313588.0,780486866.4377937,114220.73194329,-0.7598,88356.75,93479.58,8430112391.44,2025,3
2025-03-08,86745.52,2510243357.318507,292451.0,753004934.5209701,29031.678702599995,-3.5305,88694.71,93150.84,8154355188.25,2025,3
2025-03-09,86163.24,3291100083.832311,300380.0,878012411.8108668,39045.533845570004,-0.6713,88714.45,92804.14,7763515006.84,2025,3
2025-03-10,80669.31,11665904508.07828,446224.0,858547242.188255,144400.08652692992,-6.3762,86773.56,92275.09,7564495601.81,2025,3
2025-03-11,78557.72,10558772838.912882,376740.0,769347528.7141508,130005.96731969998,-2.6176,85698.7,91677.46,7728065010.52,2025,3
2025-03-12,82859.32,11244575402.619507,428828.0,852972260.0961236,135925.93955871006,5.4757,85074.83,91223.2,8260445624.7,2025,3
2025-03-13,83703.69,11652599979.206436,532638.0,886422152.6489124,142428.90777238001,1.019,84088.42,90764.61,8719435838.76,2025,3
2025-03-14,81075.63,7688923936.964859,439189.0,791647457.0826768,92008.35565569001,-3.1397,82824.92,90275.4,8373160015.28,2025,3
2025-03-15,83982.58,2025237248.2558634,473428.0,735897636.1613616,23978.16686672999,3.5855,82430.21,89812.25,8303873428.27,2025,3
2025-03-16,84339.61,2461022384.446573,471115.0,808372403.3590714,29348.700421619997,0.4251,82169.69,89402.61,8185290899.78,2025,3
2025-03-17,82581.85,6958311355.184736,380493.0,780497492.8984137,83102.56626458002,-2.0841,82442.91,88905.51,7512777592.23,2025,3
2025-03-18,84040.57,5673415289.209962,369237.0,791647457.0826768,68729.98117605002,1.7664,83226.18,88453.74,6814869370.84,2025,3
2025-03-19,82718.44,7323070307.706748,441661.0,847397278.0039921,86903.53325355005,-1.5732,83206.05,88005.15,6254654357.28,2025,3
2025-03-20,86867.58,9374758746.042683,337973.0,791647457.0826768,110127.39608486001,5.016,83658.04,87708.36,5929248466.83,2025,3
2025-03-21,84174.28,7154070651.931662,321230.0,808372403.3590714,85016.78462810001,-3.1005,84100.7,87329.37,5852840854.68,2025,3
2025-03-22,84042.1,2286075876.446249,413839.0,836247313.819729,27116.647154449984,-0.157,84109.2,86909.35,5890103515.85,2025,3
2025-03-23,83813.07,1789474661.2639942,533755.0,876571559.8921037,21097.48936169,-0.2725,84033.98,86425.42,5794168126.83,2025,3
2025-03-24,86057.08,7684100097.406544,483673.0,870857131.0489082,87528.77860998,2.6774,84530.45,86090.28,5897852232.86,2025,3
2025-03-25,87509.31,10116621776.142765,505859.0,842582548.8719956,115472.36756484998,1.6875,85025.98,85787.91,6532596016.71,2025,3
2025-03-26,87475.15,9664047436.944172,515068.0,859547298.1781431,110488.65373830004,-0.039,85705.51,85494.59,6867021320.88,2025,3
2025-03-27,86907.02,7526149332.700574,437476.0,836927632.4366131,86292.76765013002,-0.6495,85711.14,85340.21,6602934261.83,2025,3
2025-03-28,87187.77,12048485791.401278,397685.0,870857131.0489082,142103.70328828003,0.323,86141.64,85290.99,7302136424.62,2025,3
2025-03-29,84362.88,5091286087.469017,290139.0,797343217.3889353,61285.05275871001,-3.24,86187.47,85299.23,7702880740.48,2025,3
2025-03-30,82612.14,3254782225.1719213,305206.0,774723551.6474054,39183.02879473002,-2.0752,86015.91,85231.44,7912210392.46,2025,3
2025-03-31,82338.19,9821678609.988209,318279.0,836927632.4366131,118648.48172068,-0.3316,85484.64,85163.38,8217578751.4,2025,3
2025-04-01,82531.15,6557955353.679704,356323.0,763413718.7766403,78013.51235774004,0.2344,84773.47,85046.92,7709197833.91,2025,4
2025-04-02,85185.53,9548511632.805397,399055.0,972645626.8857933,112009.95716686996,3.2162,84446.38,84744.59,7692692719.03,2025,4
2025-04-03,82487.27,11835707286.54347,392043.0,859547298.1781431,143504.08764729,-3.1675,83814.99,84624.77,8308343855.29,2025,4
2025-04-04,83102.81,8780468949.850952,429861.0,1017884958.3688537,105283.60618314,0.7462,83231.42,84487.32,7841484306.5,2025,4
2025-04-05,83842.01,3868108851.8407145,293474.0,948981343.907835,46352.17869173996,0.8895,83157.01,84261.76,7666744701.41,2025,4
2025-04-06,83500.22,4346039061.740272,279475.0,875826848.0097468,53332.86334240999,-0.4077,83283.88,84047.77,7822638535.21,2025,4
2025-04-07,78372.2,12325031990.720432,309387.0,875826848.0097468,158863.89966685997,-6.1413,82717.31,83768.66,8180260446.74,2025,4
2025-04-08,79188.56,7889160738.948145,363972.0,924148329.2792498,100588.80438255999,1.0416,82239.8,83536.17,8370432644.64,2025,4
2025-04-09,76266.57,10619510422.057436,317312.0,791264255.7881161,135481.63881491008,-3.6899,80965.66,83389.41,8523432471.67,2025,4
2025-04-10,82575.64,8272452338.091592,322464.0,869786662.851059,102488.82163317993,8.2724,80978.29,83523.34,8014396050.46,2025,4
2025-04-11,79587.79,10441636973.743479,405030.0,893947403.4858105,127119.53323151996,-3.6183,80476.14,83414.29,8251705768.16,2025,4
2025-04-12,83423.93,3199768362.3695993,409511.0,869786662.851059,38106.676940640005,4.82,80416.42,83404.96,8156228555.38,2025,4
2025-04-13,85283.27,2872917277.051721,455139.0,1038911847.2943201,33995.10576231998,2.2288,80671.14,83545.22,7945782586.14,2025,4
2025-04-14,83709.73,7327920945.142364,441688.0,899987588.6444983,86608.47028514999,-1.8451,81433.64,83536.12,7231909579.63,2025,4
2025-04-15,84553.18,6411287873.065953,442899.0,869786662.851059,75298.55063174,1.0076,82200.02,83543.24,7020784884.5,2025,4
2025-04-16,83631.52,9044954451.20895,507129.0,893947403.4858105,107631.91921450994,-1.09,83252.15,83578.23,6795848317.24,2025,4
2025-04-17,84033.59,7817372046.315234,557181.0,924148329.2792498,92492.66265581003,0.4808,83460.43,83578.0,6730836846.99,2025,4
2025-04-18,84915.2,3870953753.6277747,508733.0,821465181.5815556,45800.01598304999,1.0491,84221.49,83651.22,5792167815.54,2025,4
2025-04-19,84466.72,2510500478.902752,545076.0,847396221.1293446,29529.806979609988,-0.5282,84370.46,83571.2,5693700975.04,2025,4
2025-04-20,85090.63,2232630980.687477,468737.0,753499802.4397362,26391.050374669976,0.7386,84342.94,83601.74,5602231504.14,2025,4
2025-04-21,85172.64,7961048503.294534,444986.0,771877846.401681,91165.52638834999,0.0964,84551.93,83639.43,5692678298.16,2025,4
2025-04-22,87522.75,12491830345.924187,518267.0,949532271.367147,138441.57702595004,2.7592,84976.15,83763.08,6561327222.85,2025,4
2025-04-23,93472.65,16200026210.79612,418203.0,698365670.5539016,173420.71752954007,6.7981,86382.03,84010.27,7583480331.36,2025,4
2025-04-24,93708.71,14035201954.66458,464739.0,863768066.2114046,151125.65750576003,0.2525,87764.19,84216.91,8471741746.84,2025,4
2025-04-25,93970.77,17332578422.84961,392451.0,882146110.1733494,183767.1791326,0.2797,89057.84,84433.43,10394830985.3,2025,4
2025-04-26,94724.46,4555887933.739448,321357.0,814759948.9795519,48216.16766000005,0.802,90523.23,84694.02,10687029193.14,2025,4
2025-04-27,94660.46,3888393605.9005857,441827.0,827011978.2875152,41289.21837519001,-0.0676,91890.35,84943.11,10923566711.02,2025,4
2025-04-28,93782.18,11534611913.428812,409765.0,863768066.2114046,122046.10573630998,-0.9278,93120.28,85257.08,11434075769.61,2025,4
2025-04-29,94998.2,12682042160.758211,467725.0,894398139.4813126,133474.34418701,1.2966,94188.2,85669.95,11461248886.02,2025,4
2025-04-30,94274.98,8415953464.653325,350729.0,808633934.3255703,89057.05934212,-0.7613,94302.82,86067.84,10349238493.71,2025,4
2025-05-01,94206.41,8742561243.010767,331199.0,827011978.2875152,90824.40218982003,-0.0727,94373.92,86457.02,9593146963.48,2025,5
2025-05-02,96507.26,10365219305.55276,379268.0,974036329.9830736,106821.64463806996,2.4423,94736.28,86834.41,8597809946.72,2025,5
2025-05-03,96927.01,5780366401.056679,389717.0,999957994.4593519,59969.20906341999,0.4349,95050.93,87315.74,8772735442.05,2025,5
2025-05-04,95895.74,2688789794.2843966,347977.0,823060870.7158544,28053.644427800013,-1.064,95227.4,87742.17,8601363468.96,2025,5
2025-05-05,94312.45,12316169616.315157,402262.0,1036227714.9300332,130146.23414077002,-1.6511,95303.15,88091.18,8713014569.38,2025,5
2025-05-06,94727.8,9692283136.625355,332218.0,817139569.4876828,102557.5080475,0.4404,95264.52,88465.43,8285906137.36,2025,5
2025-05-07,96818.39,8870488913.741823,343011.0,894116485.453914,91490.64214063004,2.2069,95627.87,89080.31,8350839772.94,2025,5
2025-05-08,97042.54,10352926922.70228,373813.0,941486895.2792871,103307.53555798001,0.2315,96033.03,89675.44,8580892012.9,2025,5
2025-05-09,103223.26,12000952154.164745,334543.0,828982171.944026,116396.44153447,6.3691,96992.46,90574.0,8814568134.13,2025,5
2025-05-10,102982.07,3641552067.7514997,331074.0,888195184.2257423,35242.66703230001,-0.2337,97857.46,91254.21,8509023229.37,2025,5
2025-05-11,104766.27,4002446571.2172523,281756.0,882273882.9975705,38432.42978971003,1.7325,99124.68,92093.49,8696688483.22,2025,5
2025-05-12,104130.99,10610173476.098167,378285.0,858588678.0848842,102668.92895399002,-0.6064,100527.33,92783.73,8452974748.9,2025,5
2025-05-13,102827.18,12139989800.498348,295785.0,769769159.6623099,117434.18160838005,-1.2521,101684.39,93368.52,8802647129.45,2025,5
2025-05-14,104154.71,9186120404.981548,326818.0,852667376.8567126,88696.92004122003,1.291,102732.43,94050.02,8847737342.49,2025,5
2025-05-15,103552.22,13310349561.179665,374153.0,864509979.3130558,129656.21626656999,-0.5785,103662.39,94683.33,9270226290.84,2025,5
2025-05-16,103757.39,9260377548.058199,363786.0,805296967.0313396,89186.00243570998,0.1981,103738.69,95354.19,8878715632.83,2025,5
2025-05-17,103499.95,3011615665.251809,291797.0,853317480.0820746,29190.690666320002,-0.2481,103812.67,96003.07,8788724718.18,2025,5
2025-05-18,103158.51,4277222751.359123,629314.0,979723251.2998109,41005.48002846998,-0.3299,103582.99,96611.18,8827978458.2,2025,5
2025-05-19,106424.76,11066325015.853483,585883.0,852722089.09428,106163.51368036,3.1662,103910.67,97343.11,8893142963.88,2025,5
2025-05-20,105622.1,10861017407.833975,569769.0,895055809.829457,102905.86509608006,-0.7542,104309.95,98027.49,8710432622.07,2025,5
2025-05-21,106805.83,14775186534.55395,422191.0,870865112.2664988,137434.4802378599,1.1207,104688.68,98748.6,9508870640.58,2025,5
2025-05-22,109668.26,16043204929.738068,467803.0,907151158.610936,144581.37073659,2.68,105562.4,99486.78,9899278550.38,2025,5
2025-05-23,111722.19,15409133940.94576,444625.0,937389530.5646338,140731.32592997001,1.8729,106700.23,100095.1,10777672320.79,2025,5
2025-05-24,107303.71,5446155680.062743,395420.0,852722089.09428,50400.30068179004,-3.9549,107243.62,100548.27,11125463751.48,2025,5
2025-05-25,107809.79,3288796413.1677313,356355.0,913198833.0016756,30626.227641850022,0.4716,107908.09,101009.57,10984259988.88,2025,5
2025-05-26,109029.24,9216183401.120417,358290.0,925294181.7831548,84128.51042997002,1.1311,108280.16,101486.4,10719954043.92,2025,5
2025-05-27,109481.32,12251387161.35873,422984.0,852722089.09428,111846.29107617999,0.4146,108831.48,101980.42,10918578294.42,2025,5
2025-05-28,108987.67,10535083488.500374,541153.0,991818600.0812899,97512.01377163998,-0.4509,109143.17,102487.27,10312849287.84,2025,5
2025-05-29,107808.38,10341416369.58704,382859.0,961580228.1275918,96521.58557127997,-1.082,108877.47,102914.28,9498308064.96,2025,5
2025-05-30,105588.16,12038234757.004648,396232.0,937389530.5646338,114441.21372795003,-2.0594,108001.18,103291.39,9016751038.69,2025,5
2025-05-31,104027.67,3219514300.9733295,299392.0,1016284104.8877773,30945.15155582999,-1.4779,107533.18,103618.76,8698659413.1,2025,5
2025-06-01,104655.37,2705917037.3142548,256072.0,839539043.1681639,25869.364524469987,0.6034,107082.54,103890.36,8615390930.84,2025,6
2025-06-02,105701.48,12666100367.852962,346488.0,839539043.1681639,121168.60405169001,0.9996,106607.15,104182.85,9108236211.8,2025,6
2025-06-03,105906.96,11439289120.522953,358895.0,908974603.1294405,108173.84356052999,0.1944,106096.53,104516.55,8992222205.97,2025,6
2025-06-04,105434.47,13646987293.23523,337037.0,795352777.73826,129747.23458681996,-0.4461,105588.93,104887.29,9436779892.36,2025,6
2025-06-05,104743.97,10550534159.238892,320509.0,845851366.801007,101433.06239314997,-0.6549,105151.15,105221.16,9466653862.31,2025,6
2025-06-06,101565.91,11455561872.615784,298643.0,845851366.801007,110105.53710343003,-3.0341,104576.55,105379.41,9383414878.82,2025,6
2025-06-07,104381.86,3677820071.5810657,290718.0,902662279.4965969,34959.3610701,2.7725,104627.15,105624.06,9448887131.77,2025,6
2025-06-08,105633.02,2364440624.399593,307505.0,965785515.8250304,22339.99318026999,1.1986,104766.81,105704.38,9400104787.06,2025,6
2025-06-09,105770.98,9265964068.03982,361275.0,883725308.5980667,86366.37215465997,0.1306,104776.74,105797.34,8914371029.95,2025,6
2025-06-10,110300.41,11196025800.767021,428797.0,1066782693.9505239,102384.31414151996,4.2823,105404.37,105981.82,8879619127.13,2025,6
2025-06-11,110279.28,8722630197.219322,347263.0,890037632.2309102,79723.63088702,-0.0192,106096.49,106186.76,8176139541.98,2025,6
2025-06-12,108688.52,6376367919.772322,425413.0,934223897.6608136,59372.28524100001,-1.4425,106660.0,106382.14,7579830079.2,2025,6
2025-06-13,105755.21,11515533272.179176,351499.0,915286926.7622839,109734.80249821,-2.6988,107258.47,106435.49,7588397421.99,2025,6
2025-06-14,106121.85,3885367331.7677402,273850.0,949216466.5546213,36913.97637145998,0.3467,107507.04,106521.14,7618047030.59,2025,6
2025-06-15,105466.67,3155873881.1872916,281934.0,854616743.0404905,29904.244394870002,-0.6174,107483.27,106578.12,7731108924.42,2025,6
2025-06-16,105558.7,11917602155.905172,361092.0,917456209.4405266,110903.41578948,0.0873,107452.95,106646.74,8109914365.54,2025,6
2025-06-17,106798.31,9427005107.909824,354536.0,741505703.5204258,89300.30433091996,1.1743,106952.65,106768.07,7857197123.71,2025,6
2025-06-18,104606.29,10252024346.377224,441317.0,879752529.6005048,97816.66290998002,-2.0525,106142.22,106707.45,8075682002.16,2025,6
2025-06-19,104910.93,5255470077.15392,308332.0,798061223.2804582,50180.796544899975,0.2912,105602.57,106683.75,7915553738.93,2025,6
2025-06-20,104680.34,8671147096.782238,353459.0,948875942.6405447,82718.80186894008,-0.2198,105449.01,106612.9,7509212856.73,2025,6
2025-06-21,103302.68,3272164417.8679485,309613.0,886036476.2405084,31671.316896909997,-1.3161,105046.27,106400.71,7421612440.45,2025,6
2025-06-22,102141.77,5215828659.9633255,265421.0,672382290.480386,51551.22926863001,-1.1238,104571.29,106081.36,7715891694.57,2025,6
2025-06-23,100997.71,9641640710.702705,290678.0,672382290.480386,94315.33838534002,-1.1201,103919.72,105871.16,7390754345.25,2025,6
2025-06-24,105380.3,,279124.0,735221756.880422,,4.3393,103717.15,105790.18,7051379218.14,2025,6
2025-06-25,106118.74,11874525132.589663,387919.0,898604369.5205159,110868.81998349006,0.7007,103933.21,105693.16,7321796015.84,2025,6
2025-06-26,107386.04,11793948204.87055,504341.0,986579622.4805663,109765.92653349006,1.1942,104286.8,105623.32,8411542370.46,2025,6
2025-06-27,106978.63,12887703108.271957,335434.0,722653863.6004148,120452.60071014005,-0.3794,104615.12,105556.35,9114301705.71,2025,6
2025-06-28,107110.33,3336314161.1267157,388943.0,911172262.800523,31097.101838999995,0.1231,105159.07,105533.09,9124993329.59,2025,6
2025-06-29,107334.13,3488152854.034,380608.0,995260121.1336331,32369.086432320008,0.2089,105900.84,105591.28,8837047361.93,2025,6
2025-06-30,108385.58,14136311601.559845,339268.0,843035679.3574839,131251.21123828003,0.9796,106956.25,105736.55,9586159177.08,2025,6
2025-07-01,107130.31,7525873041.10213,325613.0,779081248.5096745,70550.44312819999,-1.1582,107206.25,105819.05,9291832586.22,2025,7
2025-07-02,105705.84,9829934492.062973,366147.0,889547992.701345,90890.25868424994,-1.3297,107147.27,105819.19,8999748209.0,2025,7
2025-07-03,108846.62,11161785740.783573,361041.0,877919914.3653797,101833.99424330005,2.9712,107355.92,105917.18,8909439285.56,2025,7
2025-07-04,109636.88,16598074235.295662,366873.0,924432227.709241,152744.80064731,0.726,107735.67,106057.26,9439492303.71,2025,7
2025-07-05,108026.4,2818051738.286806,427456.0,912804149.3732755,26028.64680467,-1.4689,107866.54,106166.67,9365454814.73,2025,7
2025-07-06,108243.13,2856385887.529106,506401.0,930246266.8772235,26310.55156176001,0.2006,107996.39,106389.25,9275202390.95,2025,7
2025-07-07,109223.78,9758779721.625797,360355.0,877919914.3653797,89825.06076734999,0.906,108116.14,106550.65,8649840693.81,2025,7
2025-07-08,108300.56,8193896030.848373,354753.0,825593561.8535358,75428.62155889996,-0.8453,108283.32,106639.56,8745272549.49,2025,7
2025-07-09,108936.26,7732968413.466436,444726.0,953502423.549154,70623.50409940998,0.587,108744.8,106745.07,8445705966.83,2025,7
2025-07-10,111305.27,11593476507.743673,446575.0,994200697.7250328,102788.05926639997,2.1747,109096.04,106778.57,8507376076.4,2025,7
2025-07-11,115993.81,17966579616.717262,408758.0,872105875.197397,152867.33067027005,4.2123,110004.17,106969.05,8702876845.17,2025,7
2025-07-12,117562.14,7065294773.538602,395744.0,918141001.6128464,60198.228343990006,1.3521,111366.42,107264.84,9309625850.21,2025,7
2025-07-13,117446.02,4554222640.881363,399761.0,859946006.057642,38533.33827368001,-0.0988,112681.12,107654.53,9552173957.83,2025,7
2025-07-14,119095.39,28379995376.52119,457360.0,910161831.228891,235052.15147627998,1.4044,114091.35,108086.99,12212347622.82,2025,7
2025-07-15,119870.73,25653677929.517857,418737.0,1029424416.010608,218433.78152373995,0.651,115744.23,108567.12,14706602179.77,2025,7
2025-07-16,117762.36,15318731737.294672,399196.0,822284137.1792051,129006.55663460998,-1.7589,117005.1,108973.91,15790282654.6,2025,7
2025-07-17,118748.5,29735820375.44461,433844.0,853669027.9112357,249684.8179448299,0.8374,118068.42,109372.25,18382046064.27,2025,7
2025-07-18,119276.85,17065964092.484245,452162.0,903884853.0824848,143981.53900570006,0.4449,118537.43,109861.27,18253386703.67,2025,7
2025-07-19,118019.66,6034792021.890069,426040.0,891330896.7896729,51071.80148342003,-1.054,118602.79,110298.23,18106172024.86,2025,7
2025-07-20,117923.05,3737438458.7072406,414919.0,935269743.8145157,31634.88834212999,-0.0819,118670.93,110739.65,17989488570.27,2025,7
2025-07-21,117316.3,14562334193.0149,384438.0,941546721.960922,123365.99475521003,-0.5145,118416.78,111206.77,16015536972.62,2025,7
2025-07-22,117446.79,14170292447.359936,421750.0,941546721.960922,119415.30583445997,0.1112,118070.5,111716.94,14375053332.31,2025,7
2025-07-23,120001.46,10879734897.830894,366826.0,878776940.4968604,91786.09833831996,2.1752,118390.37,112350.4,13740910926.68,2025,7
2025-07-24,118780.28,11261125234.19587,409736.0,922715787.5217032,94803.49679939005,-1.0176,118394.91,112797.06,11101668763.64,2025,7
2025-07-25,118353.17,22820893392.68719,427905.0,1004316503.4249833,196219.13770785005,-0.3596,118262.96,113204.88,11923801520.81,2025,7
2025-07-26,117648.33,4964932334.15206,573275.0,970032969.1338755,42116.46886455999,-0.5955,118209.91,113546.95,11770964422.56,2025,7
2025-07-27,117947.26,3373298830.617135,472894.0,869131963.3112651,28416.73025099999,0.2541,118213.37,113912.57,11718944475.69,2025,7
2025-07-28,119461.83,12934438036.770037,502252.0,919884194.7454995,108951.31174241003,1.2841,118519.87,114324.29,11486387881.94,2025,7
2025-07-29,118037.15,13288768254.758938,350960.0,710531240.0792824,112265.56310749997,-1.1926,118604.21,114681.06,11360455854.43,2025,7
2025-07-30,117925.55,10499712187.637215,423333.0,869131963.3112651,89008.85931056004,-0.0945,118307.65,114999.06,11306166895.83,2025,7
2025-07-31,117828.87,9759826295.827438,485215.0,976980455.1090133,82549.62795366005,-0.082,118171.74,115355.67,11091695618.92,2025,7
2025-08-01,115754.1,15497763392.271341,400385.0,957948368.3211753,134519.93544117003,-1.7608,117800.44,115690.62,10045534190.29,2025,8
2025-08-02,113262.81,3157274637.0232015,309743.0,919884194.7454995,27803.199737760006,-2.1522,117173.94,115837.82,9787297376.42,2025,8
2025-08-03,112521.7,3752362442.6492014,283479.0,983324484.0382924,32914.54984487,-0.6543,116398.86,115933.98,9841449320.99,2025,8
2025-08-04,114226.86,11845762258.67677,443301.0,1084828946.9067616,103087.65813593003,1.5154,115651.01,116140.67,9685924209.83,2025,8
2025-08-05,115068.27,9313301817.800478,411399.0,875475992.2405444,81680.79516031001,0.7366,115226.88,116368.17,9118000433.13,2025,8
2025-08-06,114138.05,7655906247.251752,496208.0,913540165.8162203,66722.2516912,-0.8084,114685.81,116531.98,8711742441.64,2025,8
2025-08-07,115024.46,8976136352.994701,565200.0,1021388657.6139685,77354.85449797001,0.7766,114285.18,116756.11,8599786735.52,2025,8
2025-08-08,117510.56,10640830372.69743,474798.0,870485436.2761792,91075.95250244002,2.1614,114536.1,117041.92,7905939161.3,2025,8
2025-08-09,116676.54,3986623481.7432323,376121.0,746374213.3917352,34105.43972980998,-0.7097,115023.78,117220.96,8024417567.69,2025,8
2025-08-10,116485.38,4258627456.3488636,400467.0,868625162.1369333,35979.78627426999,-0.1638,115590.02,117237.35,8096741141.07,2025,8
2025-08-11,119295.42,11718980185.323074,449633.0,945836287.6602162,97226.39482139001,2.4124,116314.1,117295.12,8078629416.31,2025,8
2025-08-12,118715.93,11498642440.824318,367063.0,881493683.0574806,96386.80035009008,-0.4858,116835.19,117337.45,8390820933.88,2025,8
2025-08-13,120169.3,12888456394.703356,441094.0,1003744631.8026783,106840.32752639997,1.2242,117696.8,117373.25,9138328097.8,2025,8
2025-08-14,123359.45,14413520594.360933,484085.0,1042350194.56432,119746.26580944001,2.6547,118887.51,117489.54,9915097275.14,2025,8
2025-08-15,118387.9,14017254389.700182,430405.0,862190901.6766596,118544.57523323996,-4.0301,119012.85,117510.39,10397443563.29,2025,8
2025-08-16,117419.5,5504971480.001399,401706.0,978007589.9615842,46730.55083187998,-0.818,119118.98,117466.09,10614350420.18,2025,8
2025-08-17,117484.12,4633178834.210024,440879.0,978007589.9615842,39196.02422799999,0.055,119261.66,117406.34,10667857759.87,2025,8
2025-08-18,117455.5,10854550547.181856,478104.0,990876110.8821313,93541.72616445998,-0.0244,118998.81,117387.53,10544367811.57,2025,8
2025-08-19,116251.12,14441863554.129673,412417.0,862190901.6766596,125673.77717487997,-1.0254,118646.7,117331.8,10964827970.61,2025,8
2025-08-20,112816.34,11774848315.666763,424869.0,907230724.8985746,103517.34955069999,-2.9546,117596.28,117181.8,10805741102.18,2025,8
